ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
Jordan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.33
Kazakhstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
Kenya,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,33.64
Kyrgyzstan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.14
Cambodia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,11.78
"Korea, Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Kuwait,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.05
Lao People's Democratic Republic,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,10.65
Lebanon,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.09
Liberia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,52.88
Libya,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.13
Sri Lanka,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.53
Lesotho,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,22.23
"Macau, China",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Morocco,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.3
"Moldova, Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
Madagascar,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,76.21
Maldives,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.11
Mexico,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.11
North Macedonia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.94
Mali,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,46.45
Myanmar,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.37
Montenegro,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.1
Mongolia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.16
Mozambique,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,59.07
Mauritania,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,5.5
Mauritius,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.07
Malawi,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,65.72
Malaysia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Namibia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,13.75
Niger,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,42.73
Nigeria,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,43.39
Nicaragua,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,14.7
Nepal,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,4.36
Oman,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.09
Pakistan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.44
Panama,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.65
Peru,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,3.3
Philippines,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,2.74
Papua New Guinea,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,31.92
Puerto Rico,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
"Korea, Democratic People's Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,21.19
Paraguay,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.41
Occupied Palestinian Territory,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.28
Qatar,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Russian Federation,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,48.52
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Sudan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,5.97
Senegal,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,37.72
Singapore,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Solomon Islands,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,25.9
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,53.45
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.7
Somalia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,96.16
Serbia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.03
Suriname,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,10
Eswatini,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,29.9
Syrian Arab Republic,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,31.97
Chad,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,45.11
Togo,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,42.91
Thailand,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
Tajikistan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.96
Turkmenistan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.32
Timor-Leste,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,20.06
Trinidad and Tobago,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.08
Tunisia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.05
Turkey,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
"Taiwan, China",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.05
"Tanzania, United Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,48.34
Uganda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,35.75
Ukraine,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Uruguay,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
Uzbekistan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,8.08
"Venezuela, Bolivarian Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,16.42
Viet Nam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,3.57
World,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,11.98
World: Low income,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,41.67
World: Lower-middle income,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,14.71
World: Upper-middle income,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.34
World: High income,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Africa,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,38.96
Americas,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.95
Arab States,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,13.1
Asia and the Pacific,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,4.66
Europe and Central Asia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.51
Yemen,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,45.34
South Africa,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,7.42
Zambia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,58.58
